Region ID,Source of PTM,Gene,UniProtKB Accession,Isoform ID,Isoform Type,Residue,PTM Position in Isoform,Modification Class,Canonical Flanking Sequence,MS_LIT,MS_CST,LT_LIT,Compendia,Number of Compendia,Inclusion Flanking Sequence,Exclusion Flanking Sequence,Region,Translation Success,dPSI,Significance,Stop Codon Introduced,Event Type
SE_104,Q9UQB8-5_S509,BAIAP2,Q9UQB8,Q9UQB8-5,Alternative,S,509,Phosphorylation,SQGLDDYGARsMSSADVEVAR,8.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DYGARsMSSAD,DYGARsMSRNP,First,True,-0.34,7.16514911836e-05,False,SE
SE_104,Q9UQB8-5_S511,BAIAP2,Q9UQB8,Q9UQB8-5,Alternative,S,511,Phosphorylation,GLDDYGARSMsSADVEVARF ,4.0,0.0,0.0,ProteomeScout,1.0,GARSMsSADVE,GARSMsRNPFA,First,True,-0.34,7.16514911836e-05,False,SE
SE_105,Q6RW13-1_S126,AGTRAP,Q6RW13,Q6RW13-1,Canonical,S,126,Phosphorylation,ELLVHTGFLGsSQDRSAYQTI,1.0,0.0,0.0,PhosphoSitePlus;UniProt;ProteomeScout,3.0,GGFLGsSQDRS,HGFLGsSQDRS,Second,True,0.073,8.86527157995e-05,False,SE
SE_109,Q13813-1_Y1073;Q13813-3_Y1053,SPTAN1,Q13813,Q13813-1,Canonical,Y,1073,Phosphorylation,SLRMKQVEELyHSLLELGEKR,4.0,25.0,1.0,PhosphoSitePlus;HPRD;dbPTM;ProteomeScout,4.0,QVEELyHSLLE,QIDNQyHSLLE,Second,True,-0.064,0.000139885703868,False,SE
SE_109,Q13813-1_S1075,SPTAN1,Q13813,Q13813-1,Canonical,S,1075,Phosphorylation,RMKQVEELYHsLLELGEKRKG,2.0,0.0,0.0,HPRD;dbPTM;ProteomeScout,3.0,EELYHsLLELG,DNQYHsLLELG,Second,True,-0.064,0.000139885703868,False,SE
SE_114,Q8WWI1-3_T354,LMO7,Q8WWI1,Q8WWI1-3,Alternative,T,354,Phosphorylation,ASPVYTEADGtFSRLFQKIYG,1.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,TEADGtFSRLF,TEADGtFSRSK,First,True,0.116,0.000185088366849,False,SE
SE_114,Q8WWI1-3_S356,LMO7,Q8WWI1,Q8WWI1-3,Alternative,S,356,Phosphorylation,PVYTEADGTFsRLFQKIYGEN,1.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,ADGTFsRLFQK,ADGTFsRSKSM,First,True,0.116,0.000185088366849,False,SE
SE_114,Q8WWI1-3_S370,LMO7,Q8WWI1,Q8WWI1-3,Alternative,S,370,Phosphorylation,QKIYGENGSKsMSDVSAEDVQ,3.0,0.0,0.0,PhosphoSitePlus;HPRD;ProteomeScout,3.0,ENGSKsMSDVS,FSRSKsMSDVS,Second,True,0.116,0.000185088366849,False,SE
SE_115,Q6RW13-1_S126,AGTRAP,Q6RW13,Q6RW13-1,Canonical,S,126,Phosphorylation,ELLVHTGFLGsSQDRSAYQTI,1.0,0.0,0.0,PhosphoSitePlus;UniProt;ProteomeScout,3.0,TGFLGsSQDRS,HGFLGsSQDRS,Second,True,0.135,0.000185478567309,False,SE
SE_119,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtSTSSN,DRIPAtNMDSS,First,True,-0.127,0.000299894370815,False,SE
SE_123,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtKQSNS,DRIPAtRDQDT,First,True,-0.088,0.000660083944775,False,SE
SE_124,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtKQSNS,DRIPAtNRNDV,First,True,-0.104,0.000668653300271,False,SE
SE_128,Q16222-1_K472,UAP1,Q16222,Q16222-1,Canonical,K,472,Acetylation,TITADVNHNLkDANDVPIQCE,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,VNHNLkDANDV,AIPRLkDANDV,Second,True,-0.139,0.000895542396475,False,SE
SE_128,Q16222-1_K472,UAP1,Q16222,Q16222-1,Canonical,K,472,Ubiquitination,TITADVNHNLkDANDVPIQCE,1.0,0.0,0.0,PhosphoSitePlus,1.0,VNHNLkDANDV,AIPRLkDANDV,Second,True,-0.139,0.000895542396475,False,SE
SE_129,Q8N3D4-1_S430,EHBP1L1,Q8N3D4,Q8N3D4-1,Canonical,S,430,Phosphorylation,AVCQVDAEQRsKVRHVDTKGP,1.0,0.0,0.0,PhosphoSitePlus;UniProt;ProteomeScout,3.0,DAEQRsKAQEA,DAEQRsKAPPA,First,True,-0.12,0.00138537668437,False,SE
SE_131,Q9H8M2-5_K513,BRD9,Q9H8M2,Q9H8M2-5,Canonical,K,513,Ubiquitination,SMLSSLGKVKkELDPDDSHLN,1.0,0.0,0.0,PhosphoSitePlus,1.0,PGKVKkELDPD,*GKVKkELDPD,First,True,-0.177,0.00218250542709,True,SE
SE_132,Q9NV70-1_K441,EXOC1,Q9NV70,Q9NV70-1,Canonical,K,441,Ubiquitination,IKMTGTTKESkKFATLPRKES,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,TTKESkKFATL,TTKESkKFGLH,First,True,-0.189,0.00303184199789,False,SE
SE_132,Q9NV70-1_S463;Q9NV70-2_S448,EXOC1,Q9NV70,Q9NV70-1,Canonical,S,463,Phosphorylation,VKQETESLHGsSGKLTGSTSS,3.0,0.0,0.0,ProteomeScout,1.0,ESLHGsSGKLT,FGLHGsSGKLT,Second,True,-0.189,0.00303184199789,False,SE
SE_132,Q9NV70-2_S449,EXOC1,Q9NV70,Q9NV70-2,Alternative,S,449,Phosphorylation,ESKKFGLHGSsGKLTGSTSSL,4.0,0.0,0.0,PhosphoSitePlus;HPRD;ProteomeScout,3.0,SLHGSsGKLTG,GLHGSsGKLTG,Second,True,-0.189,0.00303184199789,False,SE
SE_133,Q7Z403-1_K409,TMC6,Q7Z403,Q7Z403-1,Canonical,K,409,Ubiquitination,LQQDNIRTRLkELLAEWQLRH,3.0,1.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,IRTRLkELLAE,IRTRLkSPEAA,Second,True,0.078,0.0033956335362,False,SE
SE_133,Q7Z403-1_T406,TMC6,Q7Z403,Q7Z403-1,Canonical,T,406,Phosphorylation,ASRLQQDNIRtRLKELLAEWQ,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,QDNIRtRLKEL,QDNIRtRLKSP,Second,True,0.078,0.0033956335362,False,SE
SE_134,P42167-2_K225;P42167-1_K334,TMPO,P42167,P42167-1,Canonical,K,334,Acetylation,KPLTRAEVGEkTEERRVERDI,0.0,2.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,AEVGEkTEERR,NQVGEkTEERR,Second,True,-0.095,0.00357667112572,False,SE
SE_134,P42167-2_K225;P42167-1_K334,TMPO,P42167,P42167-1,Canonical,K,334,Ubiquitination,KPLTRAEVGEkTEERRVERDI,4.0,25.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,AEVGEkTEERR,NQVGEkTEERR,Second,True,-0.095,0.00357667112572,False,SE
SE_134,P42167-1_T335;P42167-2_T226,TMPO,P42167,P42167-1,Canonical,T,335,Phosphorylation,PLTRAEVGEKtEERRVERDIL,3.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,EVGEKtEERRV,QVGEKtEERRV,Second,True,-0.095,0.00357667112572,False,SE
SE_135,Q3B7T1-1_K301,C10orf137,Q3B7T1,Q3B7T1-1,Canonical,K,301,Ubiquitination,FNDGEHSQGLkNDFVRNILWT,1.0,0.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,HSQGLkNDFVR,SSQGLkNDFVR,Second,True,-0.271,0.00384033064132,False,SE
SE_139,P30622-2_T459,CLIP1,P30622,P30622-2,Alternative,T,459,Phosphorylation,SITKGDLEVAtVSEKSRIMEL,2.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DTRVAtVSEKS,DLEVAtVSEKS,First,True,0.058,0.00427500951884,False,SE
SE_140,P16070-1_T222,CD44,P16070,P16070-1,Canonical,T,222,Phosphorylation,ITDSTDRIPAtTLMSTSATAT,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,DRIPAtTLMST,DRIPAtNMDSS,First,True,-0.063,0.00513746329616,False,SE
SE_146,Q9BUM1-1_R138,G6PC3,Q9BUM1,Q9BUM1-1,Canonical,R,138,Methylation,ALSSQVATRArSRWVRVMPSL,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,VATRArSRWVR,VATRArRRCPG,First,True,0.121,0.00788070086659,False,SE
SE_147,Q13129-1_K205,RLF,Q13129,Q13129-1,Canonical,K,205,Ubiquitination,QQPVETEEVNkLIAQEGPSFL,1.0,0.0,0.0,PhosphoSitePlus,1.0,GILVNkLIAQE,TEEVNkLIAQE,Second,True,-0.114,0.00815169175834,False,SE
SE_148,Q15149-1_T2615,PLEC,Q15149,Q15149-1,Canonical,T,2615,Phosphorylation,LLQLKSEEMQtVQQEQLLQET,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,SEEMQtVQQEQ,EEEMQtVQQEQ,First,True,-0.075,0.00839017187432,False,SE
SE_149,Q10567-3_K919;Q10567-4_K899,AP1B1,Q10567,Q10567-3,Alternative,K,919,Ubiquitination,PGNPSCTLSLkCRAPEVSQHV,2.0,0.0,0.0,PhosphoSitePlus,1.0,LELSLkCRAPE,CTLSLkCRAPE,First,True,0.36,0.00860368620819,False,SE
SE_153,Q86X29-1_Y309,LSR,Q86X29,Q86X29-1,Canonical,Y,309,Phosphorylation,PDKCCCPEALyAAGKAATSGV,6.0,32.0,0.0,PhosphoSitePlus;Phospho.ELM;HPRD;ProteomeScout;dbPTM,5.0,CPEALyAAGKA,GPIEVyAAGKA,Second,True,0.068,0.0111190652523,False,SE
SE_153,Q86X29-1_K313,LSR,Q86X29,Q86X29-1,Canonical,K,313,Ubiquitination,CCPEALYAAGkAATSGVPSIY,0.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,LYAAGkAATSG,VYAAGkAATSG,Second,True,0.068,0.0111190652523,False,SE
SE_155,P49757-2_T367,NUMB,P49757,P49757-2,Alternative,T,367,Phosphorylation,VAPQSPTFQGtEWGQSSGAAS,1.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,ATCSGtEWGQS,PTFQGtEWGQS,First,True,-0.124,0.0198570867172,False,SE
SE_155,P49757-2_T363,NUMB,P49757,P49757-2,Alternative,T,363,Phosphorylation,PVTVVAPQSPtFQGTEWGQSS,1.0,1.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,APQSPtFQANG,APQSPtFQGTE,Second,True,-0.124,0.0198570867172,False,SE
SE_158,O95297-1_Y200;O95297-3_Y200,MPZL1,O95297,O95297-1,Canonical,Y,200,Phosphorylation,LYRRKNSKRDyTGCSTSESLS,4.0,24.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout;Phospho.ELM,4.0,NSKRDyTGCST,NSKRDyTGAQS,First,True,-0.061,0.0209813958148,False,SE
SE_158,O95297-1_T201,MPZL1,O95297,O95297-1,Canonical,T,201,Phosphorylation,YRRKNSKRDYtGCSTSESLSP,2.0,0.0,0.0,ProteomeScout,1.0,SKRDYtGCSTS,SKRDYtGAQSY,First,True,-0.061,0.0209813958148,False,SE
SE_158,O95297-3_S205,MPZL1,O95297,O95297-3,Alternative,S,205,Phosphorylation,NSKRDYTGAQsYMHS      ,3.0,2.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,LTRAQsYMHS*,YTGAQsYMHS*,Second,True,-0.061,0.0209813958148,True,SE
SE_158,O95297-3_Y206,MPZL1,O95297,O95297-3,Alternative,Y,206,Phosphorylation,SKRDYTGAQSyMHS       ,2.0,17.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,TRAQSyMHS*T,TGAQSyMHS*T,Second,True,-0.061,0.0209813958148,True,SE
SE_158,O95297-1_Y241,MPZL1,O95297,O95297-1,Canonical,Y,241,Phosphorylation,PSGSHQGPVIyAQLDHSGGHH,19.0,387.0,1.0,PhosphoSitePlus;Phospho.ELM;HPRD;UniProt;ProteomeScout;dbPTM,6.0,QGPVIyAQLDH,WGPVIyAQLDH,Second,True,-0.061,0.0209813958148,False,SE
SE_159,P42167-2_K225;P42167-1_K334,TMPO,P42167,P42167-1,Canonical,K,334,Acetylation,KPLTRAEVGEkTEERRVERDI,0.0,2.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,SLVGEkTEERR,NQVGEkTEERR,Second,True,-0.196,0.0209813958148,False,SE
SE_159,P42167-2_K225;P42167-1_K334,TMPO,P42167,P42167-1,Canonical,K,334,Ubiquitination,KPLTRAEVGEkTEERRVERDI,4.0,25.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,SLVGEkTEERR,NQVGEkTEERR,Second,True,-0.196,0.0209813958148,False,SE
SE_159,P42167-1_T335;P42167-2_T226,TMPO,P42167,P42167-1,Canonical,T,335,Phosphorylation,PLTRAEVGEKtEERRVERDIL,3.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,LVGEKtEERRV,QVGEKtEERRV,Second,True,-0.196,0.0209813958148,False,SE
SE_161,O43318-1_T403,MAP3K7,O43318,O43318-1,Canonical,T,403,Phosphorylation,SEIEARIAATtAYSKPKRGHR,,,,HPRD;dbPTM;ProteomeScout,3.0,RIAATtAYSKP,RIAATtGNGQP,Second,True,-0.257,0.0229646836607,False,SE
SE_163,Q7KZI7-1_K641,MARK2,Q7KZI7,Q7KZI7-1,Canonical,K,641,Ubiquitination,SGSIFSKFTSkFVRRNLSFRF,1.0,0.0,0.0,PhosphoSitePlus,1.0,SKFTSkFVRRN,SKFTSkFVRRP,First,True,-0.452,0.0252377014491,False,SE
SE_166,O43663-1_S580,PRC1,O43663,O43663-1,Canonical,S,580,Phosphorylation,FSINSVASTYsEFAKDPSLSD,,,,dbPTM;ProteomeScout,2.0,VASTYsEFAKD,VASTYsEFADS,Second,True,0.203,0.0330240714063,False,SE
SE_166,O43663-1_Y579,PRC1,O43663,O43663-1,Canonical,Y,579,Phosphorylation,NFSINSVASTySEFAKDPSLS,,,,dbPTM;ProteomeScout,2.0,SVASTySEFAK,SVASTySEFAD,Second,True,0.203,0.0330240714063,False,SE
SE_168,Q9BQ69-1_Y321,MACROD1,Q9BQ69,Q9BQ69-1,Canonical,Y,321,Phosphorylation,EDIYRSRLPHyFPVA      ,,,,ProteomeScout,1.0,SRLPHyFPVA*,SRLPHyFPVDP,Second,True,-0.088,0.034524985452,True,SE
SE_170,O94979-1_K503,SEC31A,O94979,O94979-1,Canonical,K,503,Ubiquitination,LGYRKEDLGKkIALALNKVDG,1.0,0.0,0.0,PhosphoSitePlus,1.0,EDLGKkALKDS,EDLGKkHIKEE,Second,True,0.167,0.0352135920968,False,SE
SE_171,P55899-1_S334,FCGRT,P55899,P55899-1,Canonical,S,334,Phosphorylation,MRSGLPAPWIsLRGDDTGVLL,1.0,2.0,0.0,PhosphoSitePlus;UniProt;ProteomeScout,3.0,PAPWIsLRGDD,LAPWIsLRGDD,Second,True,0.091,0.0352135920968,False,SE
SE_172,Q14247-3_S261;Q14247-2_S261;Q14247-1_S261,CTTN,Q14247,Q14247-1,Canonical,S,261,Phosphorylation,DHQEKLQLHEsQKDYKTGFGG,18.0,3.0,1.0,PhosphoSitePlus;HPRD;UniProt;ProteomeScout;dbPTM,5.0,LQLHEsQKDYK,LQLHEsQKDYS,First,True,0.09,0.0355211287599,False,SE
SE_172,Q14247-1_K263,CTTN,Q14247,Q14247-1,Canonical,K,263,Ubiquitination,QEKLQLHESQkDYKTGFGGKF,1.0,0.0,0.0,PhosphoSitePlus,1.0,LHESQkDYKTG,LHESQkDYSKG,First,True,0.09,0.0355211287599,False,SE
SE_172,Q14247-3_Y265;Q14247-1_Y302,CTTN,Q14247,Q14247-1,Canonical,Y,302,Phosphorylation,KLAKHESQQDySKGFGGKYGV,2.0,46.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,ESQQDySKGFG,ESQKDySKGFG,Second,True,0.09,0.0355211287599,False,SE
SE_172,Q14247-1_S303;Q14247-3_S266,CTTN,Q14247,Q14247-1,Canonical,S,303,Phosphorylation,LAKHESQQDYsKGFGGKYGVQ,1.0,3.0,0.0,PhosphoSitePlus;dbPTM;ProteomeScout,3.0,SQQDYsKGFGG,SQKDYsKGFGG,Second,True,0.09,0.0355211287599,False,SE
SE_172,Q14247-1_K304,CTTN,Q14247,Q14247-1,Canonical,K,304,Acetylation,AKHESQQDYSkGFGGKYGVQK,1.0,0.0,0.0,PhosphoSitePlus;HPRD;UniProt;ProteomeScout;dbPTM,5.0,QQDYSkGFGGK,QKDYSkGFGGK,Second,True,0.09,0.0355211287599,False,SE
SE_172,Q14247-1_K304,CTTN,Q14247,Q14247-1,Canonical,K,304,Ubiquitination,AKHESQQDYSkGFGGKYGVQK,2.0,0.0,0.0,PhosphoSitePlus,1.0,QQDYSkGFGGK,QKDYSkGFGGK,Second,True,0.09,0.0355211287599,False,SE
SE_173,Q8WWI1-3_T354,LMO7,Q8WWI1,Q8WWI1-3,Alternative,T,354,Phosphorylation,ASPVYTEADGtFSRLFQKIYG,1.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,TEADGtFSSNQ,TEADGtFSRSK,First,True,0.133,0.0357958050902,False,SE
SE_173,Q8WWI1-3_S356,LMO7,Q8WWI1,Q8WWI1-3,Alternative,S,356,Phosphorylation,PVYTEADGTFsRLFQKIYGEN,1.0,0.0,0.0,PhosphoSitePlus;ProteomeScout,2.0,ADGTFsSNQRR,ADGTFsRSKSM,First,True,0.133,0.0357958050902,False,SE
SE_173,Q8WWI1-3_S370,LMO7,Q8WWI1,Q8WWI1-3,Alternative,S,370,Phosphorylation,QKIYGENGSKsMSDVSAEDVQ,3.0,0.0,0.0,PhosphoSitePlus;HPRD;ProteomeScout,3.0,GFRSKsMSDVS,FSRSKsMSDVS,Second,True,0.133,0.0357958050902,False,SE
SE_174,Q9H8M2-5_K513,BRD9,Q9H8M2,Q9H8M2-5,Canonical,K,513,Ubiquitination,SMLSSLGKVKkELDPDDSHLN,1.0,0.0,0.0,PhosphoSitePlus,1.0,PGKVKkELDPD,LGKVKkELDPD,First,True,-0.087,0.0361457107738,False,SE
SE_176,P56945-1_Y306,BCAR1,P56945,P56945-1,Canonical,Y,306,Phosphorylation,GLPPSNHHAVyDVPPSVSKDV,13.0,148.0,2.0,PhosphoSitePlus;Phospho.ELM;HPRD;ProteomeScout;dbPTM,5.0,WGVWVyDVPPS,YGQEVyDVPPS,First,True,-0.07,0.0458775672499,False,SE
